index	value
118	-0.21565731968102908
119	0.16204181634449666
120	0.29726188390835195
121	-0.052979837399994345
122	0.24731143900300623
123	0.42780384283653994
124	-0.26291330012903735
125	0.1919018226908753
126	-0.21112314694749135
127	0.43783056604378257
128	-0.21565731968102908
129	0.16204181634449666
130	0.29726188390835195
131	-0.052979837399994345
132	0.24731143900300623
133	0.42780384283653994
134	-0.26291330012903735
135	0.1919018226908753
136	-0.21112314694749135
137	0.43783056604378257
138	-0.21565731968102908
139	0.16204181634449666
140	0.29726188390835195
141	-0.052979837399994345
142	0.24731143900300623
143	0.42780384283653994
144	-0.26291330012903735
145	0.1919018226908753
146	-0.21112314694749135
147	0.43783056604378257
148	-0.21565731968102908
149	0.16204181634449666
150	0.29726188390835195
151	-0.052979837399994345
152	0.24731143900300623
153	0.42780384283653994
154	-0.26291330012903735
155	0.1919018226908753
156	-0.21112314694749135
157	0.43783056604378257
158	-0.21565731968102908
159	0.16204181634449666
160	0.29726188390835195
161	-0.052979837399994345
162	0.24731143900300623
163	0.42780384283653994
164	-0.26291330012903735
165	0.1919018226908753
166	-0.21112314694749135
167	0.43783056604378257
168	-0.21565731968102908
169	0.16204181634449666
170	0.29726188390835195
171	-0.052979837399994345
172	0.24731143900300623
173	0.42780384283653994
174	-0.26291330012903735
175	0.1919018226908753
176	-0.21112314694749135
177	0.43783056604378257
178	-0.21565731968102908
179	0.16204181634449666
180	0.29726188390835195
181	-0.052979837399994345
182	0.24731143900300623
183	0.42780384283653994
184	-0.26291330012903735
185	0.1919018226908753
186	-0.21112314694749135
187	0.43783056604378257
188	-0.21565731968102908
189	0.16204181634449666
190	0.29726188390835195
191	-0.052979837399994345
192	0.24731143900300623
193	0.42780384283653994
194	-0.26291330012903735
195	0.1919018226908753
196	-0.21112314694749135
197	0.43783056604378257
198	-0.21565731968102908
199	0.16204181634449666
200	0.29726188390835195
201	-0.052979837399994345
202	0.24731143900300623
203	0.42780384283653994
204	-0.26291330012903735
205	0.1919018226908753
206	-0.21112314694749135
207	0.43783056604378257
208	-0.21565731968102908
209	0.16204181634449666
210	0.29726188390835195
211	-0.052979837399994345
212	0.24731143900300623
213	0.42780384283653994
214	-0.26291330012903735
215	0.1919018226908753
216	-0.21112314694749135
217	0.43783056604378257
218	-0.21565731968102908
219	0.16204181634449666
220	0.29726188390835195
221	-0.052979837399994345
222	0.24731143900300623
223	0.42780384283653994
224	-0.26291330012903735
225	0.1919018226908753
226	-0.21112314694749135
227	0.43783056604378257
228	-0.21565731968102908
229	0.16204181634449666
230	0.29726188390835195
231	-0.052979837399994345
232	0.24731143900300623
233	0.42780384283653994
234	-0.26291330012903735
235	0.1919018226908753
236	-0.21112314694749135
237	0.43783056604378257
238	-0.21565731968102908
239	0.16204181634449666
240	0.29726188390835195
241	-0.052979837399994345
242	0.24731143900300623
243	0.42780384283653994
244	-0.26291330012903735
245	0.1919018226908753
246	-0.21112314694749135
247	0.43783056604378257
248	-0.21565731968102908
249	0.16204181634449666
250	0.29726188390835195
251	-0.052979837399994345
252	0.24731143900300623
253	0.42780384283653994
254	-0.26291330012903735
255	0.1919018226908753
256	-0.21112314694749135
257	0.43783056604378257
258	-0.21565731968102908
259	0.16204181634449666
260	0.29726188390835195
261	-0.052979837399994345
262	0.24731143900300623
263	0.42780384283653994
264	-0.26291330012903735
265	0.1919018226908753
266	-0.21112314694749135
267	0.43783056604378257
268	-0.21565731968102908
269	0.16204181634449666
270	0.29726188390835195
271	-0.052979837399994345
272	0.24731143900300623
273	0.42780384283653994
274	-0.26291330012903735
275	0.1919018226908753
276	-0.21112314694749135
277	0.43783056604378257
278	-0.21565731968102908
279	0.16204181634449666
280	0.29726188390835195
281	-0.052979837399994345
282	0.24731143900300623
283	0.42780384283653994
284	-0.26291330012903735
285	0.1919018226908753
286	-0.21112314694749135
287	0.43783056604378257
288	-0.21565731968102908
289	0.16204181634449666
290	0.29726188390835195
291	-0.052979837399994345
292	0.24731143900300623
293	0.42780384283653994
294	-0.26291330012903735
295	0.1919018226908753
296	-0.21112314694749135
297	0.43783056604378257
298	-0.21565731968102908
299	0.16204181634449666
300	0.29726188390835195
301	-0.052979837399994345
302	0.24731143900300623
303	0.42780384283653994
304	-0.26291330012903735
305	0.1919018226908753
306	-0.21112314694749135
307	0.43783056604378257
308	-0.21565731968102908
309	0.16204181634449666
310	0.29726188390835195
311	-0.052979837399994345
312	0.24731143900300623
313	0.42780384283653994
314	-0.26291330012903735
315	0.1919018226908753
316	-0.21112314694749135
317	0.43783056604378257
318	-0.21565731968102908
319	0.16204181634449666
320	0.29726188390835195
321	-0.052979837399994345
322	0.24731143900300623
323	0.42780384283653994
324	-0.26291330012903735
325	0.1919018226908753
326	-0.21112314694749135
327	0.43783056604378257
328	-0.21565731968102908
329	0.16204181634449666
330	0.29726188390835195
331	-0.052979837399994345
332	0.24731143900300623
333	0.42780384283653994
334	-0.26291330012903735
335	0.1919018226908753
336	-0.21112314694749135
337	0.43783056604378257
338	-0.21565731968102908
339	0.16204181634449666
340	0.29726188390835195
341	-0.052979837399994345
342	0.24731143900300623
343	0.42780384283653994
344	-0.26291330012903735
345	0.1919018226908753
346	-0.21112314694749135
347	0.43783056604378257
348	-0.21565731968102908
349	0.16204181634449666
350	0.29726188390835195
351	-0.052979837399994345
352	0.24731143900300623
353	0.42780384283653994
354	-0.26291330012903735
355	0.1919018226908753
356	-0.21112314694749135
357	0.43783056604378257
358	-0.21565731968102908
359	0.16204181634449666
360	0.29726188390835195
361	-0.052979837399994345
362	0.24731143900300623
363	0.42780384283653994
364	-0.26291330012903735
365	0.1919018226908753
366	-0.21112314694749135
367	0.43783056604378257
368	-0.21565731968102908
369	0.16204181634449666
370	0.29726188390835195
371	-0.052979837399994345
372	0.24731143900300623
373	0.42780384283653994
374	-0.26291330012903735
375	0.1919018226908753
376	-0.21112314694749135
377	0.43783056604378257
378	-0.21565731968102908
379	0.16204181634449666
380	0.29726188390835195
381	-0.052979837399994345
382	0.24731143900300623
383	0.42780384283653994
384	-0.26291330012903735
385	0.1919018226908753
386	-0.21112314694749135
387	0.43783056604378257
388	-0.21565731968102908
389	0.16204181634449666
390	0.29726188390835195
391	-0.052979837399994345
392	0.24731143900300623
393	0.42780384283653994
394	-0.26291330012903735
395	0.1919018226908753
396	-0.21112314694749135
397	0.43783056604378257
398	-0.21565731968102908
399	0.16204181634449666
400	0.29726188390835195
401	-0.052979837399994345
402	0.24731143900300623
403	0.42780384283653994
404	-0.26291330012903735
405	0.1919018226908753
406	-0.21112314694749135
407	0.43783056604378257
408	-0.21565731968102908
409	0.16204181634449666
410	0.29726188390835195
411	-0.052979837399994345
412	0.24731143900300623
413	0.42780384283653994
414	-0.26291330012903735
415	0.1919018226908753
416	-0.21112314694749135
417	0.43783056604378257
418	-0.21565731968102908
419	0.16204181634449666
420	0.29726188390835195
421	-0.052979837399994345
422	0.24731143900300623
423	0.42780384283653994
424	-0.26291330012903735
425	0.1919018226908753
426	-0.21112314694749135
427	0.43783056604378257
428	-0.21565731968102908
429	0.16204181634449666
430	0.29726188390835195
431	-0.052979837399994345
432	0.24731143900300623
433	0.42780384283653994
434	-0.26291330012903735
435	0.1919018226908753
436	-0.21112314694749135
437	0.43783056604378257
438	-0.21565731968102908
439	0.16204181634449666
440	0.29726188390835195
441	-0.052979837399994345
442	0.24731143900300623
443	0.42780384283653994
444	-0.26291330012903735
445	0.1919018226908753
446	-0.21112314694749135
447	0.43783056604378257
448	-0.21565731968102908
449	0.16204181634449666
450	0.29726188390835195
451	-0.052979837399994345
452	0.24731143900300623
453	0.42780384283653994
454	-0.26291330012903735
455	0.1919018226908753
456	-0.21112314694749135
457	0.43783056604378257
458	-0.21565731968102908
459	0.16204181634449666
460	0.29726188390835195
461	-0.052979837399994345
462	0.24731143900300623
463	0.42780384283653994
464	-0.26291330012903735
465	0.1919018226908753
466	-0.21112314694749135
467	0.43783056604378257
468	-0.21565731968102908
469	0.16204181634449666
470	0.29726188390835195
471	-0.052979837399994345
472	0.24731143900300623
473	0.42780384283653994
474	-0.26291330012903735
475	0.1919018226908753
476	-0.21112314694749135
477	0.43783056604378257
478	-0.21565731968102908
479	0.16204181634449666
480	0.29726188390835195
481	-0.052979837399994345
482	0.24731143900300623
483	0.42780384283653994
484	-0.26291330012903735
485	0.1919018226908753
486	-0.21112314694749135
487	0.43783056604378257
488	-0.21565731968102908
489	0.16204181634449666
490	0.29726188390835195
491	-0.052979837399994345
492	0.24731143900300623
493	0.42780384283653994
494	-0.26291330012903735
495	0.1919018226908753
496	-0.21112314694749135
497	0.43783056604378257
498	-0.21565731968102908
499	0.16204181634449666
500	0.29726188390835195
501	-0.052979837399994345
502	0.24731143900300623
503	0.42780384283653994
504	-0.26291330012903735
505	0.1919018226908753
506	-0.21112314694749135
507	0.43783056604378257
508	-0.21565731968102908
509	0.16204181634449666
510	0.29726188390835195
511	-0.052979837399994345
512	0.24731143900300623
513	0.42780384283653994
514	-0.26291330012903735
515	0.1919018226908753
516	-0.21112314694749135
517	0.43783056604378257
518	-0.21565731968102908
519	0.16204181634449666
520	0.29726188390835195
521	-0.052979837399994345
522	0.24731143900300623
523	0.42780384283653994
524	-0.26291330012903735
525	0.1919018226908753
526	-0.21112314694749135
527	0.43783056604378257
528	-0.21565731968102908
529	0.16204181634449666
530	0.29726188390835195
531	-0.052979837399994345
532	0.24731143900300623
533	0.42780384283653994
534	-0.26291330012903735
535	0.1919018226908753
536	-0.21112314694749135
537	0.43783056604378257
538	-0.21565731968102908
539	0.16204181634449666
540	0.29726188390835195
541	-0.052979837399994345
542	0.24731143900300623
543	0.42780384283653994
544	-0.26291330012903735
545	0.1919018226908753
546	-0.21112314694749135
547	0.43783056604378257
548	-0.21565731968102908
549	0.16204181634449666
550	0.29726188390835195
551	-0.052979837399994345
552	0.24731143900300623
553	0.42780384283653994
554	-0.26291330012903735
555	0.1919018226908753
556	-0.21112314694749135
557	0.43783056604378257
558	-0.21565731968102908
559	0.16204181634449666
560	0.29726188390835195
561	-0.052979837399994345
562	0.24731143900300623
563	0.42780384283653994
564	-0.26291330012903735
565	0.1919018226908753
566	-0.21112314694749135
567	0.43783056604378257
568	-0.21565731968102908
569	0.16204181634449666
570	0.29726188390835195
571	-0.052979837399994345
572	0.24731143900300623
573	0.42780384283653994
574	-0.26291330012903735
575	0.1919018226908753
576	-0.21112314694749135
577	0.43783056604378257
578	-0.21565731968102908
579	0.16204181634449666
580	0.29726188390835195
581	-0.052979837399994345
582	0.24731143900300623
583	0.42780384283653994
584	-0.26291330012903735
585	0.1919018226908753
586	-0.21112314694749135
587	0.43783056604378257
588	-0.21565731968102908
589	0.16204181634449666
590	0.29726188390835195
591	-0.052979837399994345
592	0.24731143900300623
593	0.42780384283653994
594	-0.26291330012903735
595	0.1919018226908753
596	-0.21112314694749135
597	0.43783056604378257
598	-0.21565731968102908
599	0.16204181634449666
600	0.29726188390835195
601	-0.052979837399994345
602	0.24731143900300623
603	0.42780384283653994
604	-0.26291330012903735
605	0.1919018226908753
606	-0.21112314694749135
607	0.43783056604378257
608	-0.21565731968102908
609	0.16204181634449666
610	0.29726188390835195
611	-0.052979837399994345
612	0.24731143900300623
613	0.42780384283653994
614	-0.26291330012903735
615	0.1919018226908753
616	-0.21112314694749135
617	0.43783056604378257
618	-0.21565731968102908
619	0.16204181634449666
620	0.29726188390835195
621	-0.052979837399994345
622	0.24731143900300623
623	0.42780384283653994
624	-0.26291330012903735
625	0.1919018226908753
626	-0.21112314694749135
627	0.43783056604378257
628	-0.21565731968102908
629	0.16204181634449666
630	0.29726188390835195
631	-0.052979837399994345
632	0.24731143900300623
633	0.42780384283653994
634	-0.26291330012903735
635	0.1919018226908753
636	-0.21112314694749135
637	0.43783056604378257
638	-0.21565731968102908
639	0.16204181634449666
640	0.29726188390835195
641	-0.052979837399994345
642	0.24731143900300623
643	0.42780384283653994
644	-0.26291330012903735
645	0.1919018226908753
646	-0.21112314694749135
647	0.43783056604378257
648	-0.21565731968102908
649	0.16204181634449666
650	0.29726188390835195
651	-0.052979837399994345
652	0.24731143900300623
653	0.42780384283653994
654	-0.26291330012903735
655	0.1919018226908753
656	-0.21112314694749135
657	0.43783056604378257
658	-0.21565731968102908
659	0.16204181634449666
660	0.29726188390835195
661	-0.052979837399994345
662	0.24731143900300623
663	0.42780384283653994
664	-0.26291330012903735
665	0.1919018226908753
666	-0.21112314694749135
667	0.43783056604378257
668	-0.21565731968102908
669	0.16204181634449666
670	0.29726188390835195
671	-0.052979837399994345
672	0.24731143900300623
673	0.42780384283653994
674	-0.26291330012903735
675	0.1919018226908753
676	-0.21112314694749135
677	0.43783056604378257
678	-0.21565731968102908
679	0.16204181634449666
680	0.29726188390835195
681	-0.052979837399994345
682	0.24731143900300623
683	0.42780384283653994
684	-0.26291330012903735
685	0.1919018226908753
686	-0.21112314694749135
687	0.43783056604378257
688	-0.21565731968102908
689	0.16204181634449666
690	0.29726188390835195
691	-0.052979837399994345
692	0.24731143900300623
693	0.42780384283653994
694	-0.26291330012903735
695	0.1919018226908753
696	-0.21112314694749135
697	0.43783056604378257
698	-0.21565731968102908
699	0.16204181634449666
700	0.29726188390835195
701	-0.052979837399994345
702	0.24731143900300623
703	0.42780384283653994
704	-0.26291330012903735
705	0.1919018226908753
706	-0.21112314694749135
707	0.43783056604378257
708	-0.21565731968102908
709	0.16204181634449666
710	0.29726188390835195
711	-0.052979837399994345
712	0.24731143900300623
713	0.42780384283653994
714	-0.26291330012903735
715	0.1919018226908753
716	-0.21112314694749135
717	0.43783056604378257
718	-0.21565731968102908
719	0.16204181634449666
720	0.29726188390835195
721	-0.052979837399994345
722	0.24731143900300623
723	0.42780384283653994
724	-0.26291330012903735
725	0.1919018226908753
726	-0.21112314694749135
727	0.43783056604378257
728	-0.21565731968102908
729	0.16204181634449666
730	0.29726188390835195
731	-0.052979837399994345
732	0.24731143900300623
733	0.42780384283653994
734	-0.26291330012903735
735	0.1919018226908753
736	-0.21112314694749135
737	0.43783056604378257
738	-0.21565731968102908
739	0.16204181634449666
740	0.29726188390835195
741	-0.052979837399994345
742	0.24731143900300623
743	0.42780384283653994
744	-0.26291330012903735
745	0.1919018226908753
746	-0.21112314694749135
747	0.43783056604378257
748	-0.21565731968102908
749	0.16204181634449666
750	0.29726188390835195
751	-0.052979837399994345
752	0.24731143900300623
753	0.42780384283653994
754	-0.26291330012903735
755	0.1919018226908753
756	-0.21112314694749135
757	0.43783056604378257
758	-0.21565731968102908
759	0.16204181634449666
760	0.29726188390835195
761	-0.052979837399994345
762	0.24731143900300623
763	0.42780384283653994
764	-0.26291330012903735
765	0.1919018226908753
766	-0.21112314694749135
767	0.43783056604378257
768	-0.21565731968102908
769	0.16204181634449666
770	0.29726188390835195
771	-0.052979837399994345
772	0.24731143900300623
773	0.42780384283653994
774	-0.26291330012903735
775	0.1919018226908753
776	-0.21112314694749135
777	0.43783056604378257
778	-0.21565731968102908
779	0.16204181634449666
780	0.29726188390835195
781	-0.052979837399994345
782	0.24731143900300623
783	0.42780384283653994
784	-0.26291330012903735
785	0.1919018226908753
786	-0.21112314694749135
787	0.43783056604378257
788	-0.21565731968102908
789	0.16204181634449666
790	0.29726188390835195
791	-0.052979837399994345
792	0.24731143900300623
793	0.42780384283653994
794	-0.26291330012903735
795	0.1919018226908753
796	-0.21112314694749135
797	0.43783056604378257
798	-0.21565731968102908
799	0.16204181634449666
800	0.29726188390835195
801	-0.052979837399994345
802	0.24731143900300623
803	0.42780384283653994
804	-0.26291330012903735
805	0.1919018226908753
806	-0.21112314694749135
807	0.43783056604378257
808	-0.21565731968102908
809	0.16204181634449666
810	0.29726188390835195
811	-0.052979837399994345
812	0.24731143900300623
813	0.42780384283653994
814	-0.26291330012903735
815	0.1919018226908753
816	-0.21112314694749135
817	0.43783056604378257
818	-0.21565731968102908
819	0.16204181634449666
820	0.29726188390835195
821	-0.052979837399994345
822	0.24731143900300623
823	0.42780384283653994
824	-0.26291330012903735
825	0.1919018226908753
826	-0.21112314694749135
827	0.43783056604378257
828	-0.21565731968102908
829	0.16204181634449666
830	0.29726188390835195
831	-0.052979837399994345
832	0.24731143900300623
833	0.42780384283653994
834	-0.26291330012903735
835	0.1919018226908753
836	-0.21112314694749135
837	0.43783056604378257
838	-0.21565731968102908
839	0.16204181634449666
840	0.29726188390835195
841	-0.052979837399994345
842	0.24731143900300623
843	0.42780384283653994
844	-0.26291330012903735
845	0.1919018226908753
846	-0.21112314694749135
847	0.43783056604378257
848	-0.21565731968102908
849	0.16204181634449666
850	0.29726188390835195
851	-0.052979837399994345
852	0.24731143900300623
853	0.42780384283653994
854	-0.26291330012903735
855	0.1919018226908753
856	-0.21112314694749135
857	0.43783056604378257
858	-0.21565731968102908
859	0.16204181634449666
860	0.29726188390835195
861	-0.052979837399994345
862	0.24731143900300623
863	0.42780384283653994
864	-0.26291330012903735
865	0.1919018226908753
866	-0.21112314694749135
867	0.43783056604378257
868	-0.21565731968102908
869	0.16204181634449666
870	0.29726188390835195
871	-0.052979837399994345
872	0.24731143900300623
873	0.42780384283653994
874	-0.26291330012903735
875	0.1919018226908753
876	-0.21112314694749135
877	0.43783056604378257
878	-0.21565731968102908
879	0.16204181634449666
880	0.29726188390835195
881	-0.052979837399994345
882	0.24731143900300623
883	0.42780384283653994
884	-0.26291330012903735
885	0.1919018226908753
886	-0.21112314694749135
887	0.43783056604378257
888	-0.21565731968102908
889	0.16204181634449666
890	0.29726188390835195
891	-0.052979837399994345
892	0.24731143900300623
893	0.42780384283653994
894	-0.26291330012903735
895	0.1919018226908753
896	-0.21112314694749135
897	0.43783056604378257
898	-0.21565731968102908
899	0.16204181634449666
900	0.29726188390835195
901	-0.052979837399994345
902	0.24731143900300623
903	0.42780384283653994
904	-0.26291330012903735
905	0.1919018226908753
906	-0.21112314694749135
907	0.43783056604378257
908	-0.21565731968102908
909	0.16204181634449666
910	0.29726188390835195
911	-0.052979837399994345
912	0.24731143900300623
913	0.42780384283653994
914	-0.26291330012903735
915	0.1919018226908753
916	-0.21112314694749135
917	0.43783056604378257
918	-0.21565731968102908
919	0.16204181634449666
920	0.29726188390835195
921	-0.052979837399994345
922	0.24731143900300623
923	0.42780384283653994
924	-0.26291330012903735
925	0.1919018226908753
926	-0.21112314694749135
927	0.43783056604378257
928	-0.21565731968102908
929	0.16204181634449666
930	0.29726188390835195
931	-0.052979837399994345
932	0.24731143900300623
933	0.42780384283653994
934	-0.26291330012903735
935	0.1919018226908753
936	-0.21112314694749135
937	0.43783056604378257
938	-0.21565731968102908
939	0.16204181634449666
940	0.29726188390835195
941	-0.052979837399994345
942	0.24731143900300623
943	0.42780384283653994
944	-0.26291330012903735
945	0.1919018226908753
946	-0.21112314694749135
947	0.43783056604378257
948	-0.21565731968102908
949	0.16204181634449666
950	0.29726188390835195
951	-0.052979837399994345
952	0.24731143900300623
953	0.42780384283653994
954	-0.26291330012903735
955	0.1919018226908753
956	-0.21112314694749135
957	0.43783056604378257
958	-0.21565731968102908
959	0.16204181634449666
960	0.29726188390835195
961	-0.052979837399994345
962	0.24731143900300623
963	0.42780384283653994
964	-0.26291330012903735
965	0.1919018226908753
966	-0.21112314694749135
967	0.43783056604378257
968	-0.21565731968102908
969	0.16204181634449666
970	0.29726188390835195
971	-0.052979837399994345
972	0.24731143900300623
973	0.42780384283653994
974	-0.26291330012903735
975	0.1919018226908753
976	-0.21112314694749135
977	0.43783056604378257
978	-0.21565731968102908
979	0.16204181634449666
980	0.29726188390835195
981	-0.052979837399994345
982	0.24731143900300623
983	0.42780384283653994
984	-0.26291330012903735
985	0.1919018226908753
986	-0.21112314694749135
987	0.43783056604378257
988	-0.21565731968102908
989	0.16204181634449666
990	0.29726188390835195
991	-0.052979837399994345
992	0.24731143900300623
993	0.42780384283653994
994	-0.26291330012903735
995	0.1919018226908753
996	-0.21112314694749135
997	0.43783056604378257
998	-0.21565731968102908
999	0.16204181634449666
1000	0.29726188390835195
1001	-0.052979837399994345
1002	0.24731143900300623
1003	0.42780384283653994
1004	-0.26291330012903735
1005	0.1919018226908753
1006	-0.21112314694749135
1007	0.43783056604378257
1008	-0.21565731968102908
1009	0.16204181634449666
1010	0.29726188390835195
1011	-0.052979837399994345
1012	0.24731143900300623
1013	0.42780384283653994
1014	-0.26291330012903735
1015	0.1919018226908753
1016	-0.21112314694749135
1017	0.43783056604378257
1018	-0.21565731968102908
1019	0.16204181634449666
1020	0.29726188390835195
1021	-0.052979837399994345
1022	0.24731143900300623
1023	0.42780384283653994
1024	-0.26291330012903735
1025	0.1919018226908753
1026	-0.21112314694749135
1027	0.43783056604378257
1028	-0.21565731968102908
1029	0.16204181634449666
1030	0.29726188390835195
1031	-0.052979837399994345
1032	0.24731143900300623
1033	0.42780384283653994
1034	-0.26291330012903735
1035	0.1919018226908753
1036	-0.21112314694749135
1037	0.43783056604378257
1038	-0.21565731968102908
1039	0.16204181634449666
1040	0.29726188390835195
1041	-0.052979837399994345
1042	0.24731143900300623
1043	0.42780384283653994
1044	-0.26291330012903735
1045	0.1919018226908753
1046	-0.21112314694749135
1047	0.43783056604378257
1048	-0.21565731968102908
1049	0.16204181634449666
1050	0.29726188390835195
1051	-0.052979837399994345
1052	0.24731143900300623
1053	0.42780384283653994
1054	-0.26291330012903735
1055	0.1919018226908753
1056	-0.21112314694749135
1057	0.43783056604378257
1058	-0.21565731968102908
1059	0.16204181634449666
1060	0.29726188390835195
1061	-0.052979837399994345
1062	0.24731143900300623
1063	0.42780384283653994
1064	-0.26291330012903735
1065	0.1919018226908753
1066	-0.21112314694749135
1067	0.43783056604378257
1068	-0.21565731968102908
1069	0.16204181634449666
1070	0.29726188390835195
1071	-0.052979837399994345
1072	0.24731143900300623
1073	0.42780384283653994
1074	-0.26291330012903735
1075	0.1919018226908753
1076	-0.21112314694749135
1077	0.43783056604378257
1078	-0.21565731968102908
1079	0.16204181634449666
1080	0.29726188390835195
1081	-0.052979837399994345
1082	0.24731143900300623
1083	0.42780384283653994
1084	-0.26291330012903735
1085	0.1919018226908753
1086	-0.21112314694749135
1087	0.43783056604378257
1088	-0.21565731968102908
1089	0.16204181634449666
1090	0.29726188390835195
1091	-0.052979837399994345
1092	0.24731143900300623
1093	0.42780384283653994
1094	-0.26291330012903735
1095	0.1919018226908753
1096	-0.21112314694749135
1097	0.43783056604378257
1098	-0.21565731968102908
1099	0.16204181634449666
1100	0.29726188390835195
1101	-0.052979837399994345
1102	0.24731143900300623
1103	0.42780384283653994
1104	-0.26291330012903735
1105	0.1919018226908753
1106	-0.21112314694749135
1107	0.43783056604378257
1108	-0.21565731968102908
1109	0.16204181634449666
1110	0.29726188390835195
1111	-0.052979837399994345
1112	0.24731143900300623
1113	0.42780384283653994
1114	-0.26291330012903735
1115	0.1919018226908753
1116	-0.21112314694749135
1117	0.43783056604378257
1118	-0.21565731968102908
1119	0.16204181634449666
1120	0.29726188390835195
1121	-0.052979837399994345
1122	0.24731143900300623
1123	0.42780384283653994
1124	-0.26291330012903735
1125	0.1919018226908753
1126	-0.21112314694749135
1127	0.43783056604378257
1128	-0.21565731968102908
1129	0.16204181634449666
1130	0.29726188390835195
1131	-0.052979837399994345
1132	0.24731143900300623
1133	0.42780384283653994
1134	-0.26291330012903735
1135	0.1919018226908753
1136	-0.21112314694749135
1137	0.43783056604378257
1138	-0.21565731968102908
1139	0.16204181634449666
1140	0.29726188390835195
1141	-0.052979837399994345
1142	0.24731143900300623
1143	0.42780384283653994
1144	-0.26291330012903735
1145	0.1919018226908753
1146	-0.21112314694749135
1147	0.43783056604378257
1148	-0.21565731968102908
1149	0.16204181634449666
1150	0.29726188390835195
1151	-0.052979837399994345
1152	0.24731143900300623
1153	0.42780384283653994
1154	-0.26291330012903735
1155	0.1919018226908753
1156	-0.21112314694749135
1157	0.43783056604378257
1158	-0.21565731968102908
1159	0.16204181634449666
1160	0.29726188390835195
1161	-0.052979837399994345
1162	0.24731143900300623
1163	0.42780384283653994
1164	-0.26291330012903735
1165	0.1919018226908753
1166	-0.21112314694749135
1167	0.43783056604378257
1168	-0.21565731968102908
1169	0.16204181634449666
1170	0.29726188390835195
1171	-0.052979837399994345
1172	0.24731143900300623
1173	0.42780384283653994
1174	-0.26291330012903735
1175	0.1919018226908753
1176	-0.21112314694749135
1177	0.43783056604378257
1178	-0.21565731968102908
1179	0.16204181634449666
1180	0.29726188390835195
1181	-0.052979837399994345
1182	0.24731143900300623
1183	0.42780384283653994
1184	-0.26291330012903735
1185	0.1919018226908753
1186	-0.21112314694749135
1187	0.43783056604378257
1188	-0.21565731968102908
1189	0.16204181634449666
1190	0.29726188390835195
1191	-0.052979837399994345
1192	0.24731143900300623
1193	0.42780384283653994
1194	-0.26291330012903735
1195	0.1919018226908753
1196	-0.21112314694749135
1197	0.43783056604378257
1198	-0.21565731968102908
1199	0.16204181634449666
1200	0.29726188390835195
1201	-0.052979837399994345
1202	0.24731143900300623
1203	0.42780384283653994
1204	-0.26291330012903735
1205	0.1919018226908753
1206	-0.21112314694749135
1207	0.43783056604378257
1208	-0.21565731968102908
